,processed_variants,f_measure,fitness,precision,no_model_change,variant
78,78,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
79,79,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication', 'T20 Print report Y to stop indication', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
80,80,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
81,81,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
82,82,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
83,83,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T10 Determine necessity to stop indication', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed', 'T15 Print document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
84,84,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
85,85,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T18 Adjust report Y to stop indicition', 'T17 Check report Y to stop indication', 'T18 Adjust report Y to stop indicition', 'T17 Check report Y to stop indication', 'T18 Adjust report Y to stop indicition', 'T17 Check report Y to stop indication', 'T18 Adjust report Y to stop indicition', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication', 'T20 Print report Y to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
86,86,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T08 Draft and send request for advice', 'T09-1 Process or receive external advice from party 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
87,87,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
88,88,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
89,89,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T05 Print and send confirmation of receipt', 'T11 Create document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
90,90,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
91,91,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T03 Adjust confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
92,92,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
93,93,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
94,94,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T08 Draft and send request for advice', 'T09-4 Process or receive external advice from party 4', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
95,95,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T10 Determine necessity to stop indication', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed', 'T15 Print document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
96,96,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
97,97,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed', 'T15 Print document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
98,98,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication', 'T20 Print report Y to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
99,99,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T18 Adjust report Y to stop indicition', 'T17 Check report Y to stop indication', 'T18 Adjust report Y to stop indicition', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication', 'T20 Print report Y to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
100,100,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
101,101,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
102,102,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
103,103,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T06 Determine necessity of stop advice', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
104,104,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
105,105,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
106,106,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T09-1 Process or receive external advice from party 1', 'T07-3 Draft intern advice hold for aspect 3', 'T07-5 Draft intern advice aspect 5', 'T09-2 Process or receive external advice from party 2', 'T09-4 Process or receive external advice from party 4', 'T07-2 Draft intern advice aspect 2', 'T07-1 Draft intern advice aspect 1', 'T07-4 Draft internal advice to hold for type 4', 'T06 Determine necessity of stop advice', 'T06 Determine necessity of stop advice', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
107,107,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
108,108,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T04 Determine confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
109,109,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T07-1 Draft intern advice aspect 1', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
110,110,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
111,111,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-3 Draft intern advice hold for aspect 3', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T07-3 Draft intern advice hold for aspect 3', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
112,112,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T07-5 Draft intern advice aspect 5', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
113,113,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
114,114,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T04 Determine confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T06 Determine necessity of stop advice', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
115,115,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T11 Create document X request unlicensed', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
116,116,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
117,117,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
118,118,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
119,119,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T10 Determine necessity to stop indication', 'T05 Print and send confirmation of receipt', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed', 'T15 Print document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
120,120,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
121,121,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-4 Draft internal advice to hold for type 4', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
122,122,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-4 Draft internal advice to hold for type 4', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
123,123,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T05 Print and send confirmation of receipt', 'T10 Determine necessity to stop indication', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed', 'T15 Print document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
124,124,0.5418749514976786,0.9860145645481333,0.37359370248994894,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
